Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
1;12;62;101;120;140;257;276,6.588036827,3.7437006005959628,0.04276497696428572,19.41337057798442,3.7072256248209405,0.19839056686300505
1;34;66;91;101;120;127;236,7.727164878125,4.665724711536858,0.04127602096428572,11.866141608520763,3.5177306057569475,0.1983614092336451
1;85;127;128;211;254;257;318,8.044957655125,4.494415899212971,0.04850931678571429,7.84603853667709,3.30524833488353,0.19835536893548433
1;68;82;101;120;121;211;293,6.31781123,3.233841481417891,0.05065217392857142,20.25273055217181,3.7691854132641036,0.19834048138230637
12;80;106;140;211;236;293;318,5.46091260775,2.879630140090565,0.018571428571428572,23.267444510162058,3.8820194619732855,0.19829981365537527
1;21;85;101;120;127;233;319,8.369329262,6.04672520812145,0.01612903225,10.072403396435119,3.187442513304931,0.19825118153074664
82;85;91;101;128;236;293;319,7.14453353875,4.612259625040091,0.03559926389285715,17.730670555359684,3.4721110016362298,0.1982422413850874
12;62;80;82;120;140;211;228,5.176140453375,2.435678024374346,0.018571428571428572,23.545862763067504,3.9741694673456687,0.19823106643725902
34;68;101;120;140;228;316;318,5.616774132,3.0479993199908844,0.011278195500000001,21.429991122263004,3.9930482725080174,0.19816917885135515
51;85;92;101;102;127;128;196,8.072985958375,5.932429645954294,0.01708074535714286,13.006774991529452,3.869761658112272,0.1981269887714759
51;66;85;101;127;128;197;236,7.8008739748750004,5.044075185115513,0.03185907046428572,12.195568789630274,3.6746825782606445,0.19805695245566235
51;85;101;120;127;140;211;236,7.7230845906250005,5.0406574027652775,0.04357844121428572,14.923200646454104,4.065852376544092,0.19804953526243602
12;62;85;91;101;128;140;318,6.83986149975,3.741760629948717,0.05417069246428572,18.007872078106804,3.5183036040860074,0.19803454453897223
1;66;85;91;101;211;236;266,7.68224947175,4.174132987656538,0.05131354960714286,10.357149190540243,3.2906901857995132,0.19800573802884858
1;62;66;101;123;211;236;318,7.328526468125,4.236183560488969,0.05552230378571428,15.785096222927903,3.468817432920249,0.19799784289278888
1;12;91;101;120;127;128;236,7.817257870124999,4.452039104028154,0.059292726928571425,11.927098961307903,3.339833288870877,0.19797702636725933
1;66;85;127;211;254;268;276,7.88631303375,4.565208234860327,0.03049261082142857,7.466571007299905,3.4398660880040137,0.197936078824122
12;85;92;101;128;140;257;300,6.8949631865,3.447882327368741,0.05412703242857143,15.184296681773642,3.422297308776815,0.1978927437108195
1;76;82;101;123;140;211;276,6.809960032999999,3.497473092766401,0.05698857946428571,17.020978644950663,3.4712356315270867,0.19787884525378246
1;28;62;82;102;140;228;276,5.409430486,2.6940623640831305,0.018571428571428572,22.485759448221646,3.999282517932222,0.1978322371841628
62;82;118;121;140;211;236;276,5.587552653625,2.4479733271894917,0.041298701285714286,22.01307610900916,3.825191415751497,0.197794409882719
28;82;140;211;214;228;236;284,5.113370750874999,1.9929306167194616,0.022857142857142857,21.706876251816002,3.9861413794427634,0.19776565922949327
62;82;85;125;128;196;318;319,7.123770370875,5.87960566266519,0.0,21.576467677350866,3.8263429992780713,0.1977520828275365
34;101;127;140;212;236;293;318,6.711068572625,4.166338712482065,0.029849624071428573,18.86431199513701,3.9478245874267617,0.19773610762781343
1;51;62;85;127;140;196;236,7.553538792875,5.8533201790058325,0.018571428571428572,18.96887945395394,4.018767363576596,0.1977325212607214
1;68;82;106;121;128;140;236,5.690981934125,2.7251661888469156,0.03672268907142857,22.02858642118337,3.416247082875082,0.19771610149564506
1;28;66;91;128;211;228;293,6.873814478125,3.4657490298218603,0.04850931678571429,14.676219604680217,3.317356344849716,0.19768471730559503
82;85;91;101;128;140;318;319,7.2060670085,4.746191529208113,0.03559926389285715,17.850210265884662,3.4159084638093176,0.19766709857535264
21;66;91;101;127;128;140;300,7.476472350875,3.956734374025946,0.03185907046428572,8.264338816484194,2.84214896109744,0.19763440953567574
12;34;82;128;183;211;284;313,5.5940116135,2.1913308260079694,0.0304736025,18.392895406126943,4.503801094975584,0.19761955369886147
1;91;101;120;127;128;140;236,7.541352137,4.343483136546443,0.059292726928571425,14.468139634043164,3.491155374477451,0.197614812567682
85;101;127;140;211;236;276;293,6.901475324375,3.7350936813966285,0.058379446642857144,17.77886950906439,4.103098560591497,0.19758273452382275
1;66;85;92;101;125;127;233,8.128430652,5.376123955285388,0.030907357357142857,10.350176857633377,3.330722817931126,0.19756517331499746
1;39;51;66;85;101;127;196,8.632667592625001,6.705403445407813,0.014778325107142857,11.275182528562324,3.0142275333458186,0.19755528938191047
1;27;51;91;101;212;236;318,7.890956893749999,5.613748700130385,0.0,10.220113398669351,3.283975483328406,0.19752331501867335
12;21;91;92;120;140;211;236,6.85583294925,3.8593512758249875,0.047060466428571424,17.484645018703187,3.902487334384531,0.1975139739917472
1;51;66;85;101;120;127;196,8.6779441435,6.734610807647423,0.014778325107142857,10.921081533084287,3.283165065906367,0.19749424672769628
12;80;82;123;140;211;228;293,5.1061127975,2.331610643435443,0.018571428571428572,23.531689585636183,3.7480749248875607,0.19746688819049904
1;62;85;86;120;128;211;316,6.97451252925,3.638368785834388,0.04850931678571429,14.64796401365106,4.214329944188673,0.1974429538804468
85;91;101;127;211;236;276;318,7.803574566749999,4.527994245328461,0.05832653660714286,12.404689251026312,4.051514751264,0.19741799253569234
85;127;128;140;211;236;276;293,6.828045567249999,3.6140500862159155,0.058379446642857144,17.777736636176208,4.167539615697109,0.19740505747766657
16;68;80;106;120;128;140;228,5.267902976375,2.810540614408673,0.0,22.138838891321594,3.118258399223882,0.19740137277020425
28;62;85;91;101;128;236;284,6.593461268375,3.4135763808293516,0.053456406750000005,18.447370484735508,3.470595981276438,0.19738024160273024
1;62;67;68;82;85;196;212,7.227485244375,5.314396358695465,0.017857142857142856,18.911229681286276,3.603692026961824,0.1973661085812003
12;68;85;101;123;236;260;293,6.3346000015,3.4536634972801226,0.04058441557142857,19.929485085274347,3.62618918032125,0.1973642793757398
28;62;106;120;128;140;211;228,5.6695107405,2.6851711559318536,0.03565217392857143,21.770389664850264,3.7802620263713202,0.19728709871242922
68;82;127;164;228;236;266;284,5.290644043,2.5326143104772867,0.013392857142857142,21.894279533713462,3.9566520384988313,0.19728204596386711
12;85;101;118;128;235;272;295,6.698927493499999,2.934339883595805,0.01708074535714286,8.093873448359004,3.749151840530327,0.19726482852429983
1;51;66;85;128;196;236;318,8.281840473875,6.315186383908272,0.015714285714285715,12.858605021822191,3.4022338518808874,0.19726267177897316
1;51;85;120;127;128;196;318,8.512864754125001,6.7096937208890814,0.015714285714285715,12.86739772709293,3.825409293625769,0.1972372538313295
12;66;86;92;118;211;236;260,6.7507570875,3.160455483576304,0.034848484857142856,11.810217329676437,3.8170286059666547,0.19721641412028157
21;85;101;127;128;196;211;318,8.265346577625,5.21161947970661,0.051242236071428575,10.552037235088955,3.5646370495829136,0.19720663052914733
1;21;51;62;85;92;125;196,7.858431819375,6.667220986343096,0.0,18.16341785573428,3.7578734542476897,0.19720518932981349
12;62;70;140;211;228;236;266,5.138062965375,2.3026281341391273,0.018571428571428572,22.8855885330151,4.099788399908088,0.19718194337360517
1;12;28;62;82;140;211;236,6.0682259875,2.756089628222699,0.05469387753571429,20.30072367953884,3.7324950715457414,0.19716900170930607
1;12;91;106;125;140;293;318,6.295694701625,4.161494467689103,0.018571428571428572,22.094883584440264,3.605209296174268,0.1971528306552645
66;67;85;127;211;233;257;318,8.066219950499999,4.887455231245791,0.030907357357142857,7.519981413948439,3.5519583205822203,0.19713104434030304
1;85;120;125;127;128;193;196,8.112008874875,6.293915770656273,0.015714285714285715,14.764385210376473,3.616457610893394,0.19712259624411782
66;85;125;127;211;254;318;319,7.9438362197500005,5.899100096346835,0.014778325107142857,13.829953619817895,3.722792782179254,0.1970897014599739
1;34;67;211;233;257;276;318,7.387339785625,4.388266377964193,0.026992481214285713,11.629374430585395,3.897952151453352,0.19706341859371984
12;28;85;91;127;128;257;300,7.339776227,3.7255943583667257,0.055410198285714286,11.793614353464195,3.3407022433999507,0.19702778085312628
34;68;140;211;222;228;276;316,4.872153213500001,2.206081758300363,0.0,22.570925224023824,4.129833787027479,0.19702435167459864
51;62;92;125;127;128;196;228,7.21753290825,5.820531184142325,0.0,19.885013045756747,4.152637091317439,0.19702421733708197
1;21;85;101;127;218;233;257,8.150840257999999,4.861937674843052,0.01612903225,4.0108613862012055,2.993679828028158,0.19701769866642652
1;12;66;91;101;127;128;254,7.9937833207499995,4.380053569048993,0.04757335617857143,7.281255590992442,2.7207940187585535,0.19695583042939374
66;82;85;91;101;106;140;211,6.818682268,3.4340791453626855,0.05660766725,16.246045186431722,3.421489566326811,0.19692499164217753
28;101;108;183;236;254;257;300,6.6976939474999995,3.287302836035482,0.0164835165,10.506911362913348,3.154963942902723,0.19691943957084745
1;51;85;101;125;127;318;319,8.528866512,7.230623581887715,0.0,13.961660876192772,3.690721295887225,0.19691275518920917
91;127;128;211;224;233;257;318,7.502002212875,3.873192030854137,0.03320977760714285,7.440307461865858,3.6825702274644,0.1969070746145379
12;62;101;122;123;140;228;266,5.57131015975,2.9934292963084843,0.018571428571428572,22.504178774565197,3.656216860218769,0.19685656606051397
1;85;101;127;128;233;236;300,7.928210812750001,4.3180460528088815,0.04892406332142857,7.828168086785267,3.1968408035559572,0.19684845506610793
1;21;85;123;196;293;318;319,7.693596192625,6.477709163642018,0.0,18.752946191137426,3.334604553768235,0.19680230990644695
1;21;66;67;76;85;101;257,8.18727268025,5.021600548320886,0.018518518535714287,5.047251083195641,2.138115778308628,0.1967971028626773
1;68;88;127;128;211;236;266,6.928028508124999,3.434212135965555,0.04850931678571429,13.635269654262121,4.105440748445107,0.1967518587245532
28;62;86;159;192;211;236;316,5.470966933125,2.311239961238562,0.014285714285714287,18.13300087690247,4.558977388002716,0.19670519289273303
1;85;101;120;125;127;233;236,7.942815372,5.268917986015095,0.04262672810714285,13.513107785454247,3.659651057445822,0.19669464668855574
12;85;101;123;128;140;211;236,6.9956941885,3.4223581040652755,0.07396950878571429,16.618615391179734,3.691072267835001,0.19667420722072623
68;85;120;125;127;211;236;319,7.4144168865,5.506282159717761,0.026497695857142855,19.21870500741269,3.9767706983991893,0.19666505579706353
1;66;85;91;101;120;318;319,8.197251183,6.116944772242933,0.018518518535714287,12.796859759638163,3.069963001395749,0.196637587080942
67;85;91;101;127;128;196;257,8.301467563,5.487424019679276,0.03559926389285715,9.59952944607748,3.0103165136014214,0.1966081735368356
1;62;85;91;127;128;236;276,7.526706223874999,4.484697319560802,0.05696007696428572,15.14151380166594,3.7935313845468235,0.19657621629122463
28;82;101;121;125;236;284;293,5.482441026875,2.9804122086577935,0.017857142857142856,23.340328042258648,3.306956329438208,0.19654682980869076
1;66;85;91;101;120;211;318,8.12136158675,4.94748594596241,0.05131354960714286,10.316009267440009,3.2297563536353993,0.19653512493816477
1;66;85;91;123;127;211;293,7.779549649125,4.6792633512164485,0.04901112935714286,12.21028106591765,3.4914469246935695,0.19648755412231816
66;67;85;101;125;127;211;318,8.139146432125,5.351120762320624,0.03185907046428572,10.010881745579782,3.573010356295243,0.1964773703987911
1;66;76;91;127;211;236;257,7.9000736375,4.354310934873423,0.05132594414285714,8.74372552838491,3.4391376152348485,0.19647499564572796
1;12;51;62;85;125;128;196,7.689651884625,6.061408070282064,0.015714285714285715,18.148817204943583,3.877903132732961,0.19639819043415938
76;82;85;101;140;211;236;284,6.33277269225,2.953555961479176,0.05845640675,18.93406251634099,3.8439894828973054,0.19638131175251586
67;85;101;120;125;127;211;233,8.0344185055,5.2442799873481105,0.03320977760714285,10.71035086893902,3.885708024563763,0.19634432828062576
1;21;101;110;127;196;211;318,8.222308427125,5.6097482044930285,0.032795031071428574,10.978029465713803,3.623165527410044,0.19633947627620582
66;91;123;127;128;211;236;300,7.5447426360000005,3.9455124798102714,0.054586343178571424,10.629805107545726,3.343058849519461,0.19633506682002136
12;81;101;127;128;202;211;276,7.140815063374999,3.4922741518770994,0.051242236071428575,11.792366601488526,4.1373496969801735,0.19629331950545637
28;68;80;82;140;196;228;257,5.210830818374999,2.9798202223638355,0.0,23.880443186793542,3.4204591137537124,0.19628520001049496
28;80;85;101;125;192;196;211,6.649927507125,4.383813603349578,0.01708074535714286,18.984402099143153,3.683769131251605,0.1962593494188976
12;85;91;101;140;211;266;293,6.48933747725,3.1916150361358087,0.05417069246428572,18.050792727883522,3.82203749503588,0.1962406671312373
1;91;92;125;128;197;211;236,7.113317270125,4.256610349108962,0.04850931678571429,17.211595760404716,3.9583701310069235,0.1962377761761334
51;85;91;101;125;127;211;236,8.186566887125,5.6322250455698875,0.03559926389285715,11.989336327276524,3.8728304537161944,0.19621727772080977
85;91;101;120;127;276;284;318,7.326910068249999,4.6901016102433655,0.04271206692857143,16.825020820885904,3.9938467254990186,0.19621449386448264
1;82;140;211;228;233;257;284,5.977501476125,2.705656287519778,0.038571428571428576,18.41421107560799,4.167759343954019,0.19617721973127716
12;85;101;128;140;211;236;276,6.9458188476250005,3.348948890107614,0.07396950878571429,16.62115538838615,3.8863223899072152,0.19617696166574808
1;76;92;101;120;127;233;236,7.774697298874999,4.770714128125942,0.04262672810714285,11.89765182182368,3.0622020856615486,0.19616942907974294
1;51;66;85;125;127;276;318,8.22744714725,6.402270985487032,0.014778325107142857,13.832132892669362,3.933576563206759,0.19615362869482844
1;12;28;51;85;125;211;236,7.59873731075,5.138046559395297,0.036122448964285715,15.700939979109581,4.0292538317768365,0.19615200573509853
51;62;85;101;106;125;228;318,6.77717281675,5.089564124073932,0.0,19.869918493312134,3.591871184143815,0.1961352587958553
91;101;127;140;211;236;276;293,6.8193174247499995,3.630468123102345,0.058379446642857144,17.79404257536338,4.033066927417897,0.19609714953066926
12;21;51;66;127;196;211;266,7.83366179325,5.490318361326569,0.014778325107142857,12.071182059412441,4.1100494909346645,0.19607731366349018
82;101;127;128;211;228;236;316,6.641889153125,2.892871842972114,0.051242236071428575,13.548395817276305,4.223542248741961,0.19605966315794215
62;82;140;211;228;236;257;276,5.623330891249999,2.5253347521270957,0.041298701285714286,21.8526061967874,4.2266523405596015,0.19604424061602618
1;82;85;101;106;140;236;284,6.195050475875,3.2910472785004705,0.04386554621428572,20.759979390768653,3.5853133895588276,0.1960416798151795
62;101;127;140;211;236;257;276,6.715732281375,3.412307058026392,0.058379446642857144,17.478993826337792,4.100453969237336,0.1960239664008071
1;66;85;101;127;128;155;236,8.21690129725,4.7063721739544455,0.04757335617857143,6.750259192838328,3.2636284127800304,0.19602286928279555
62;85;101;123;127;211;236;293,7.013017334999999,3.9264001791090557,0.059994353464285714,17.787497100779166,3.9588117804885985,0.1960084249920887
1;66;82;85;101;127;128;196,8.122012463250002,5.109655015764499,0.04757335617857143,10.81472826626179,2.9897605585776468,0.19598414895631
1;12;76;219;235;268;295;300,6.240678631,2.8985156100361547,0.0,10.623813601866859,3.5633823401505635,0.19598383358110913
85;101;120;123;125;197;211;318,7.08982,4.6492471604649985,0.04127429375,19.163790852175236,3.8593515671099126,0.1958909438315236
1;66;85;101;127;196;211;318,8.432787572375002,5.580999153793863,0.04757335617857143,10.382682399172918,3.489982386939613,0.19585005612933645
1;66;85;91;101;120;236;318,7.9493537525,5.089309775293582,0.04501621439285714,12.367995472487166,3.2952686316808575,0.19583737606904816
