Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
28;34;80;140;228;276;293;316,4.582374559000001,2.2642433168079092,0.018571428571428572,23.680235720061955,3.823904490649855,0.224221488154631
66;76;106;120;211;236;266;295,6.398249210125,3.292674729165565,0.026497695857142855,13.685444512660222,3.801147956308251,0.22421468601224964
1;12;40;66;91;101;125;128,7.58701820275,4.39713860432144,0.032795031071428574,10.385457588224071,3.0851361779291224,0.2241841866787721
92;101;128;132;211;218;236;300,7.208249626500001,3.6222991006597276,0.051242236071428575,10.789844325700885,3.370316022340059,0.2241811472553139
1;51;85;127;217;266;293;318,7.534688415000001,5.4644997991078945,0.0,14.761179582419535,3.7106730457296817,0.22417803116420743
12;62;123;140;197;211;228;316,5.122266220625,2.3239108587064976,0.057329192535714286,23.214430453407687,4.338575737326151,0.22417115849263786
34;62;80;228;257;266;276;316,4.8695590815,2.4117303944883495,0.011278195500000001,20.97371696766887,4.383630256943296,0.22416789370274953
1;62;68;82;123;140;196;228,5.77840060475,3.700402154471644,0.03642857142857143,24.06208751200811,3.402798480605676,0.2241577878741608
68;82;85;106;120;128;266;276,6.099021910375001,3.290628790497043,0.045201951750000004,18.89247360756346,3.847359499512651,0.22415562432502562
82;127;140;156;257;293;316;324,5.3068744895,2.816218582745313,0.018571428571428572,20.332216995651095,4.17054960671384,0.22414887513518822
51;85;101;120;127;140;211;236,7.7230845906250005,5.0406574027652775,0.04357844121428572,14.923200646454104,4.065852376544092,0.22412688191884528
1;67;91;196;211;233;284;300,7.384740708875,4.7710869306087265,0.015714285714285715,13.109708999436375,3.5455622128348154,0.22412284716728065
76;91;92;127;128;211;257;300,7.53560796,3.835243529613755,0.054397595178571435,9.380991978373135,3.3171624463696014,0.22411945464186944
1;66;85;101;127;212;228;316,7.621387965,4.7042154980238475,0.014778325107142857,10.120093230408623,3.8560161672184115,0.22410413713016814
12;17;22;83;140;197;211;276,5.0609524852500005,2.637667411437654,0.018571428571428572,21.520921363665476,3.9032009791428415,0.22410230551522048
12;62;101;128;183;211;300;308,6.5513775039999995,2.9138768050486723,0.051242236071428575,12.29803727385154,3.804668640995653,0.22409635511470327
34;82;110;140;233;266;276;284,5.320027147125,2.780570945474129,0.03413533835714286,21.768361988127737,4.1263987590168245,0.22409601125855336
1;118;128;183;236;257;295;300,6.874728998375,3.234035565808442,0.03219780221428571,9.093837370993723,3.5806682621191386,0.22407814754604755
27;91;127;164;204;211;233;257,6.896178419,3.431655476738979,0.01612903225,8.410451342373559,4.0941225233188145,0.22407779229062472
1;66;123;140;197;211;236;254,6.61843931775,3.5989019027479348,0.057012987,17.24846575512108,3.3954296752742303,0.2240765716730913
82;101;123;128;140;211;236;293,6.306231144374999,2.8942856385253646,0.09254093735714286,19.499776298598423,3.6695659072140496,0.22406277744289435
1;85;101;125;228;257;318;319,7.509847414874999,5.657905406727771,0.0,16.38813184962493,3.3509493227356972,0.22403989160639162
76;120;140;211;236;254;266;267,6.273455311125,3.247828223753256,0.04572846507142857,16.860599471152945,3.615277888690315,0.22402594027511996
1;34;67;211;233;257;276;318,7.387339785625,4.388266377964193,0.026992481214285713,11.629374430585395,3.897952151453352,0.22401674581394637
1;62;66;67;91;101;127;257,7.896709749500001,4.854335386559848,0.014778325107142857,8.406596795474258,3.0306633746526304,0.22401332009412234
28;101;140;211;242;255;300;316,5.621495041625,2.5246873310898645,0.03565217392857143,17.034847339134718,3.9806236284237557,0.2240053219161937
1;120;127;128;140;236;293;318,6.951812069125,4.280595944885281,0.060783410142857146,19.237801064767574,3.833562153364592,0.22400515118575196
66;85;128;211;233;257;276;319,7.736793082375,4.916641714965455,0.01708074535714286,10.74213390928827,3.2631484107931485,0.22399250489580197
28;41;62;80;86;159;192;211,4.97154673775,2.142154215089632,0.014285714285714287,18.319945055711056,4.150315180733663,0.22398881726460207
92;120;123;128;211;266;284;293,6.1146023355,3.363402237119394,0.05913143660714286,20.875914512408887,4.039313789186068,0.22398371339218986
28;82;140;161;211;228;236;284,4.67943185275,2.343399949398815,0.022857142857142857,23.737752374382463,3.7765884325220234,0.22398084527648365
1;85;101;106;178;179;228;316,6.2084564135,3.363496563083357,0.0,12.954230478464014,3.759033386159359,0.22397951276945077
7;66;76;91;127;211;236;257,7.298065215625,4.093870494722491,0.03561165842857143,11.41425869520305,3.5421154334446916,0.22397708179625903
27;28;68;106;128;140;158;198,5.341845361000001,2.5825787808609015,0.014285714285714287,17.75683869024073,3.097767227991621,0.22397603549508932
1;82;85;128;140;196;212;293,7.036033353500001,4.775742134482549,0.03428571428571429,18.83538157722111,3.6174658266172948,0.22397354948145692
62;66;85;120;121;211;228;276,6.31702415525,3.5697787856841203,0.03949967085714285,18.00264557708733,3.947517077360056,0.22396409916049992
1;34;51;62;91;101;125;127,7.645173854625,5.5434508022831785,0.0,14.179939536652997,3.7190255319117265,0.22396157073662631
80;85;91;123;128;211;236;257,6.971943306875,3.721637913010273,0.05832653660714286,14.697305434261503,3.2929213647480813,0.22396034734580178
1;12;28;101;123;197;211;236,6.760402467125,3.39367900350387,0.07593046703571428,16.541440877905192,3.3678727219409192,0.22395843256436587
4;21;23;118;128;204;300;318,6.7211556595,3.4017701668444076,0.0,8.041959824171949,3.4297762557832168,0.2239506745537393
28;86;101;128;159;192;236;316,5.96845624525,2.5734999218097028,0.03136645964285715,13.364362899370153,4.056857929651881,0.22394574265719297
21;51;123;127;140;211;236;268,7.38012324575,4.782978357215199,0.022727272714285714,14.038988365012157,3.9891123200420595,0.22393362635936293
12;91;123;128;132;140;196;236,6.840475762624999,4.271768097955656,0.044466403142857144,18.36344491526688,3.610640665920625,0.22392847957032047
12;66;101;120;127;140;233;276,7.0993494068750005,4.0864795618991145,0.05510090575,15.659596992114208,3.293062218832049,0.22392253767852643
1;34;66;91;101;120;127;236,7.727164878125,4.665724711536858,0.04127602096428572,11.866141608520763,3.5177306057569475,0.22391243974588135
21;85;101;125;127;189;236;319,7.686240328,5.71357649542367,0.0,14.983359465039555,3.6350507999385537,0.22389314650115527
1;66;80;91;127;228;266;276,6.575027405625,3.9128115280423277,0.014778325107142857,14.946666623567141,3.8467016316094855,0.22389295151337413
62;68;110;127;128;228;284;316,5.57842480775,2.9665519006755643,0.03571428571428571,20.65207890680991,4.1931438875323765,0.22388472282640337
21;34;85;106;127;128;276;319,7.3016824727500005,5.060627070774823,0.0,14.150857401626604,3.6477064033310045,0.22388281200499974
1;28;62;101;106;196;224;228,6.221318682,3.821353888724632,0.02040816325,18.520833519837872,3.1876350076742628,0.22386008189339546
1;62;66;67;101;120;128;228,7.219905943625001,4.3610274343378395,0.032795031071428574,13.78452722190538,3.1052599712176017,0.22385919919949399
82;106;128;211;228;257;266;300,5.87580129725,2.2647683470627724,0.054572665214285714,14.792240593618926,3.946175741916995,0.22385835589410807
1;51;125;127;276;293;316;318,7.217407490625,5.6192898017336645,0.0,19.03689089928742,4.596637910230463,0.22385756947253327
12;66;91;101;106;127;128;211,7.52242875925,3.7673156256023645,0.06602056117857143,10.347614772142336,3.258073731868322,0.22383092961620007
62;67;85;91;120;128;140;300,6.837781460875,4.114345707588452,0.03708994710714286,16.367314276186782,3.1332430421416535,0.22383025908618004
91;108;154;183;197;211;266;295,6.0607924175,3.0021615023306243,0.0,11.811181866031289,4.364990553360736,0.22382643827586524
68;80;106;121;127;284;316;322,4.81439122375,2.538725361186713,0.022321428571428572,23.69607168902664,3.79240351498459,0.22382100017630335
67;82;85;101;125;128;211;257,7.530149394125001,4.250359671807562,0.051242236071428575,12.016159300463276,3.4323255786415943,0.22381777370316702
82;128;140;211;236;257;284;293,5.720129157500001,2.404068255941735,0.07636645964285714,19.936371494761747,4.062236739592044,0.22381652685673678
1;51;68;85;196;228;236;316,6.982375059000001,5.253566930149184,0.0,18.763134744301926,4.340120464915783,0.22381408591776453
12;28;62;86;195;236;266;293,5.080409679875,2.3464237890469537,0.04059449864285714,21.765336848974407,4.083103593594048,0.22378587133313294
91;127;128;211;224;233;257;318,7.502002212875,3.873192030854137,0.03320977760714285,7.440307461865858,3.6825702274644,0.22376772798515895
34;91;123;128;211;257;276;300,6.878073183125,3.380267574639374,0.05775781025,13.079325050369823,3.3332050773164887,0.22375597024596403
1;21;62;85;122;128;196;260,7.338674164625,5.063773239924169,0.015714285714285715,15.632142392305385,3.191635912021444,0.22375547685471073
12;68;82;106;140;228;276;284,4.713081607875,2.1159332102817183,0.04386554621428572,24.19415084326975,3.3822320934406003,0.22375287724306892
1;28;62;101;127;128;233;254,7.398051423875,3.933194574607128,0.04892406332142857,10.774893896293419,2.856991371595419,0.2237476134636137
1;62;85;91;101;211;236;276,7.426739543125,4.171460295224514,0.07404082232142858,15.168425651192859,3.662469108901093,0.22374610791658228
1;66;127;128;236;276;284;318,7.243683658,4.3378337377796266,0.05321988353571428,15.761238381385208,3.7426440068139564,0.22371144648085994
16;51;91;101;125;211;236;318,7.750488609874999,5.392835279671796,0.01708074535714286,13.999870238759373,3.679241765617402,0.22370780131959078
21;51;62;66;85;128;196;257,7.858753155625,5.772369892440194,0.0,13.632956499050263,2.9620349293782446,0.22370001386260718
1;28;62;82;86;140;276;293,5.61506610025,2.7984365017561412,0.057329192535714286,21.585585317202177,3.782440671581597,0.2236995655706419
66;85;128;164;228;266;293;318,6.2651271295,3.543633532265341,0.013392857142857142,15.215007042955973,3.1693808068714673,0.22368343142358627
11;108;118;245;254;257;265;276,6.6264684475,3.6237872954689925,0.0,10.561181662195107,3.7174228051104588,0.2236827410503355
1;91;128;211;236;276;284;300,6.891448489249999,3.4735181910830644,0.0712365895,15.19563997331527,3.726168810547339,0.22368215547992532
28;38;82;101;120;128;284;293,6.15710267925,3.6484185765096235,0.034937888214285714,19.604550457096018,3.2662014320751616,0.22367914056166516
21;85;101;140;158;168;236;293,6.345509518,3.6099454883111495,0.018571428571428572,15.490436839056414,3.208412014025685,0.2236728118207798
1;12;101;211;233;257;300;316,7.088379102125,3.292058644129726,0.04927854757142857,9.30128645449399,3.8579903434652194,0.22366820321680192
12;85;91;123;127;140;276;293,6.665388897624999,4.01813791804942,0.0612834955,20.241962845928384,3.8841636582543253,0.22366782980889677
1;85;120;125;127;128;236;318,7.859733549625,5.3567657126018755,0.042211981571428574,15.591132294430652,3.976978285492906,0.22366534082402784
1;21;67;106;120;127;140;284,6.7891901323749995,4.451868332293424,0.022857142857142857,17.59322500349332,3.5390355717617394,0.22366375138629083
28;66;76;91;101;128;140;211,7.1061473966249995,3.338833945510158,0.07207556939285716,12.145943381967172,2.8287960589514642,0.22365610563196697
22;86;118;127;194;276;295;300,6.3596901245,3.0334980094334645,0.019132653071428574,11.244057563599933,3.7244915493658226,0.22365588929278113
1;86;91;127;195;245;257;300,6.7806087559999995,3.608465141878293,0.0164835165,10.830950086548857,3.3888382196572167,0.22365426569845334
4;11;28;63;86;211;218;300,6.573323326,3.1582072334898195,0.0,7.727627084458162,3.6657328464243872,0.2236464295045182
1;16;66;68;101;121;128;284,6.56210780575,3.389742064213897,0.032795031071428574,13.379900564725379,2.838689396547354,0.22363549324355397
62;80;120;211;228;266;276;316,5.22901888775,2.725021858336058,0.02419354839285714,21.040963603516733,4.567705721657373,0.22363518888912026
89;91;101;155;236;266;268;318,6.434440267375,3.8082599352359354,0.0,13.823774182235258,3.8448313556583606,0.2236048401303744
1;85;101;120;128;276;293;318,7.426777777625,4.651517573128498,0.05698857946428571,16.602683894899833,3.5811770713345905,0.22359411686558306
12;85;91;101;128;196;211;293,7.463867496624999,4.388696575021125,0.06976075460714286,15.83372307084356,3.6709796424376635,0.2235918227616318
12;62;85;115;123;134;233;310,6.1869068705,3.7211411677100594,0.014069264071428571,17.351651287098928,3.9906437295092014,0.223577006317229
7;28;91;125;127;132;168;211,6.84630867175,4.145489585079114,0.021739130428571427,14.653223107174657,3.74303308563042,0.22356294989279235
62;80;82;86;121;192;228;316,4.398773130375,1.7708103609527432,0.015306122464285714,21.47921827747923,4.1200754740555094,0.22355949901727515
1;12;51;85;128;136;140;155,7.349880385625,4.7033000261689235,0.015714285714285715,12.881435524828659,3.625979051413342,0.22355601633418734
1;91;106;128;186;257;300;316,6.390682450249999,3.189612172300538,0.03219780221428571,13.583211391032622,3.8203667646025665,0.22355327841453126
28;62;86;101;120;228;316;319,6.0816150625,3.890008272549302,0.0,17.973615949243918,3.933967863552805,0.2235505484756798
1;12;82;101;128;211;236;318,7.281906500374999,3.5561149399212564,0.0826708075,13.170576036735119,3.810034937358584,0.22354393508082243
85;91;108;127;134;211;223;300,7.5101098749999995,4.37212608779693,0.018518518535714287,9.194812351023398,3.9189234113396414,0.223534615004568
1;68;80;82;106;121;257;293,5.22928665025,2.7359054671439007,0.038865546214285715,22.830692277915073,3.390718678201073,0.22353332040280655
28;51;91;101;127;145;236;268,7.5400760692499995,4.862719092343505,0.0,10.252585221716986,3.4985515482547527,0.22352547629151992
1;91;127;140;211;233;276;293,7.04843124325,3.969615729932639,0.05041474653571428,14.713398363489272,4.0052650057475345,0.22352424247462815
85;101;106;127;128;202;211;257,7.566331012625,3.867533953513679,0.051242236071428575,8.836210371960329,3.107695412209073,0.2235238377239419
1;82;102;123;128;276;284;293,5.946601676,3.2115870544902894,0.057764976964285716,21.241238448988234,3.8808330483203384,0.223515413756456
12;62;101;140;197;211;266;276,5.653719412125,2.5718192811909053,0.07440993789285714,21.54090036513142,4.249077071507719,0.223512245845767
1;76;82;127;128;211;236;276,7.37497059825,3.755321066492093,0.0712365895,12.315650947486875,3.664418223766494,0.223510177782551
66;91;92;101;108;125;127;254,7.66143113825,4.953762679490109,0.014778325107142857,11.422708791404812,3.3419834665110737,0.2235039917289659
1;51;66;76;101;127;140;276,7.790353961375001,5.2395577098833295,0.014778325107142857,12.183289075323435,3.3733046004225744,0.22349488929412129
2;28;68;82;121;222;228;284,4.26639682675,1.8532435395441427,0.015306122464285714,23.400622083673063,3.3502776335897955,0.22347859136873785
62;80;82;102;228;276;284;316,4.409740975875,2.1088789359375393,0.017857142857142856,24.099499371953964,4.266352469441621,0.2234775941795017
34;66;101;120;128;212;228;316,6.737226726,3.8568397803537575,0.01708074535714286,13.106634259510274,4.041540350565765,0.22347568123169662
62;67;101;211;236;276;293;318,6.72158515025,4.0020341573727745,0.059994353464285714,19.372486725849708,3.886491658380866,0.22346295812321176
12;34;44;106;128;140;266;293,4.991590880875,2.364279475669619,0.029849624071428573,21.47276445696021,3.8611813131414547,0.22345678368387809
1;66;67;85;101;128;276;293,7.69113382175,4.724799037401891,0.032795031071428574,11.584367730368156,2.9453892562803197,0.22345666339051423
1;37;91;101;123;197;211;236,6.794198012124999,3.8607276239259773,0.05552230378571429,17.087115500115644,3.633004403445747,0.22344763267454418
1;51;62;91;92;125;211;318,7.594280828124999,5.69148738982086,0.015714285714285715,17.534156549436,3.8946751315004917,0.223441184120933
12;76;80;101;128;168;211;257,6.630878198875,2.946211720499629,0.051242236071428575,11.622663565894385,3.3005710154853865,0.2234398219294095
1;62;66;101;120;128;236;257,7.35211758375,4.1523278099370575,0.059292726928571425,13.995874185675891,3.168450392856213,0.2234355656129308
